time,total_V,total_U,total_D,thermometer,indicator,kappa,gini_coefficient,circulation_rate
958,7267929.150427812,2910759.585014141,16085790.60168422,2.2132563855190255,1.2132563855190255,0.1,0.37304585002140533,0.40049366535759434
959,7269547.494478589,2907009.2714768746,16085362.15225118,2.2127047336121586,1.2127047336121586,0.1,0.3725768727631835,0.3998886139315857
960,7265062.10512553,2903984.101047536,16084512.920035325,2.2139539466135654,1.2139539466135654,0.1,0.3721627886622232,0.3997191020567827
961,7267054.2945212,2899659.0247189524,16084277.074571535,2.2133145594767116,1.2133145594767116,0.1,0.37264885588422136,0.3990143608676589
962,7269183.584815146,2895377.3675379055,16084366.065888587,2.2126784773310426,1.2126784773310426,0.1,0.3746698884967816,0.3983084666600196
963,7271903.167531284,2890407.876539278,16084978.876254663,2.211935239742102,1.2119352397421022,0.1,0.3744480026214052,0.39747612281813893
964,7274827.23916959,2885380.3511151248,16085953.392614406,2.2111801234266273,1.2111801234266273,0.1,0.3726167620038321,0.3966252745604013
965,7277289.08934425,2880675.56886247,16086301.88177289,2.210479985648394,1.2104799856483939,0.1,0.3732804147492632,0.3958445972801178
966,7278975.320983192,2876902.0351256593,16085989.560347592,2.209925003314177,1.209925003314177,0.1,0.37321932878596775,0.3952344812644684
967,7280741.970657345,2872881.0949763316,16085594.90110837,2.209334565891239,1.2093345658912389,0.1,0.37427132777109406,0.3945863081749829
968,7283211.877453487,2868258.44343695,16086042.05825581,2.208646724675564,1.2086467246755639,0.1,0.3748071715131309,0.3938177951840407
969,7286373.59602733,2863077.2381459293,16087350.696353197,2.2078679447790504,1.2078679447790504,0.1,0.3744418570436807,0.39293582746113015
970,7289613.792762095,2857910.337153082,16088834.725500137,2.2070901398747416,1.2070901398747416,0.1,0.37585007387826264,0.3920523663394513
971,7292465.452110553,2852877.8691833243,16089655.663561426,2.206339648671881,1.206339648671881,0.1,0.3776857529356388,0.3912089660099325
972,7295507.2608679235,2847864.820537666,16090886.327628264,2.20558841931904,1.20558841931904,0.1,0.37738152986720497,0.39035871238360803
973,7299726.718282679,2841558.219329013,16093240.717955159,2.204636055435953,1.204636055435953,0.1,0.3765249086363567,0.3892691232141788
974,7301536.489545096,2837437.815766166,16092835.108036224,2.204034059280425,1.204034059280425,0.1,0.37563808872353777,0.3886083182394594
975,7303082.673127122,2833788.3352743927,16092359.372791762,2.203502287055603,1.2035022870556031,0.1,0.3762441109125756,0.38802632560929057
976,7306634.820114501,2828166.267789768,16094028.554386493,2.2026594938180155,1.2026594938180155,0.1,0.3765376639682656,0.38706823830911646
977,7308043.686796432,2824758.860365226,16093513.031203812,2.202164316598194,1.2021643165981941,0.1,0.3771754854147731,0.38652736374151214
978,7310686.26409868,2820193.320431069,16094371.728890058,2.201485763098097,1.201485763098097,0.1,0.37854934303177523,0.38576314432756814
979,7313258.154220371,2815342.7827925174,16094800.334132876,2.200770162180698,1.200770162180698,0.1,0.3769654049287756,0.3849642284496447
980,7314288.182101183,2812348.5784087675,16093920.397504479,2.2003399369590007,1.2003399369590007,0.1,0.37857670429487755,0.38450065247509313
981,7318446.6279365495,2806019.55855843,16096127.13489516,2.199391203244109,1.199391203244109,0.1,0.37948552775264655,0.383417369998583
982,7320861.0134862345,2801700.8182987683,16096764.238658533,2.198752880160631,1.1987528801606309,0.1,0.379741467472708,0.38270099830301013
983,7324077.011721225,2796722.5922750793,16098387.272169825,2.1980090114298996,1.1980090114298996,0.1,0.3800711216653385,0.38185324755587513
984,7325524.433786351,2793108.9187295283,16097744.62286322,2.197486987910129,1.1974869879101289,0.1,0.3806733174243555,0.3812844996936078
985,7328409.933204459,2788135.976412305,16098694.547772638,2.1967513682375626,1.1967513682375626,0.1,0.3801589859605312,0.3804557880665868
986,7329784.98416633,2784877.8937587785,16098258.938146109,2.196279832617366,1.1962798326173658,0.1,0.3805494989635172,0.3799399163515194
987,7331787.874872673,2780611.2022407274,16098103.443341084,2.1956586467145507,1.1956586467145507,0.1,0.38125082004405453,0.37925418052128473
988,7335159.663098248,2775286.843313706,16099700.123403396,2.194867032601599,1.194867032601599,0.1,0.381449122409834,0.37835397875190513
989,7338164.726150101,2770322.2000515102,16100903.767458165,2.1941322344647545,1.1941322344647545,0.1,0.3814380858372255,0.37752248735698984
990,7340913.37120807,2765310.445228112,16101533.96828007,2.193396537198244,1.193396537198244,0.1,0.3802208041151729,0.37669841685831446
991,7342591.8309228625,2761725.882684345,16101394.665150877,2.192876171781859,1.192876171781859,0.1,0.3805746802504255,0.3761241188776844
992,7346224.3731945045,2755975.3153796014,16103100.36882477,2.192024031771077,1.1920240317710769,0.1,0.3798347134886575,0.37515534176111287
993,7335014.254840298,2753871.3219401212,16102550.24410706,2.195299107085056,1.1952991070850558,0.1,0.37853751379737544,0.3754418500445137
994,7337275.134305401,2749498.6391231343,16102818.313876338,2.1946591914739133,1.1946591914739133,0.1,0.3770748208763006,0.37473020825781284
995,7341031.770305365,2743283.0330226347,16104313.697459972,2.193739817691877,1.1937398176918772,0.1,0.375788532723641,0.3736917532654299
996,7344069.09911802,2738073.494654717,16105338.676128557,2.192972105622306,1.1929721056223062,0.1,0.37389568192087697,0.3728278502967168
997,7347769.330120129,2732303.4383964958,16107163.830874663,2.192116152156253,1.1921161521562529,0.1,0.37418786983502805,0.3718548195567573
998,7350960.930780987,2727241.570468813,16108653.14325085,2.19136699200759,1.1913669920075902,0.1,0.37515785455987327,0.3710047701449371
999,7354335.102116254,2721655.8771293517,16109993.380546935,2.19054382984414,1.19054382984414,0.1,0.3748370517139623,0.3700750427249608
1000,7355932.631436446,2818783.151920466,15234287.293957584,2.071020502397216,1.0710205023972161,0.1,0.3711984905783763,0.38319860895327723
1001,7357994.238450383,2809708.879154209,15229444.740851516,2.069782096494124,1.0697820964941238,0.1,0.37289754094345673,0.3818579884816467
1002,7358876.910597756,2801824.8609109563,15223372.523331817,2.0687086777342545,1.0687086777342545,0.1,0.3736391533066854,0.380740824306486
1003,7362012.064718275,2791285.3291718746,15219268.307945382,2.067270220987852,1.0672702209878522,0.1,0.37284111286985455,0.37914707346770554
1004,7363021.730674558,2783695.8993889247,15213751.350388482,2.066237464301859,1.0662374643018588,0.1,0.3729526200062572,0.3780643329887196
1005,7365479.386401421,2773577.9435670096,15208678.05632171,2.0648592248321083,1.0648592248321083,0.1,0.3720195760802909,0.3765644838661488
1006,7367763.7679546,2763799.498383469,15203588.60485259,2.063528240546905,1.0635282405469049,0.1,0.3719689377475226,0.37512053662800054
1007,7369731.059184548,2754716.7241166527,15198543.954689354,2.0622928886595018,1.0622928886595018,0.1,0.37256333467676384,0.37378795806715076
1008,7371735.520118647,2745341.041160318,15193282.691545118,2.06101841962184,1.0610184196218402,0.1,0.3755223876038263,0.37241447874355266
1009,7374457.637384876,2735179.892388369,15188709.046635423,2.059637439590965,1.059637439590965,0.1,0.37563823545090025,0.3708991259943445
1010,7377233.679633019,2725401.8114381363,15184629.157668225,2.058309363249503,1.0583093632495029,0.1,0.37559366751636936,0.3694341171491414
1011,7378933.055647562,2717084.1730710454,15179799.712173097,2.0571808414165025,1.0571808414165025,0.1,0.37409085128461617,0.36822182185153307
1012,7381835.08720776,2707659.8805674408,15176332.221293056,2.0559023660109466,1.0559023660109466,0.1,0.3743888695673143,0.3668003753239678
1013,7384966.472206202,2697308.45120533,15172408.37166459,2.0544992897079393,1.0544992897079393,0.1,0.3739649701806229,0.36524315463811846
1014,7384966.472206202,2688863.326733488,15163963.247192746,2.0533557334705987,1.0533557334705987,0.1,0.37253966801244953,0.36409959840077794
1015,7387709.634602315,2679310.924109794,15160041.546329493,2.052062451848863,1.052062451848863,0.1,0.3721999425252418,0.36267139027236867
1016,7389385.636387148,2669869.32552115,15154040.16193077,2.0507848564985642,1.0507848564985642,0.1,0.3704898415760951,0.36131140759172975
1017,7390690.720969166,2661593.9331598836,15148443.62739575,2.049665477736198,1.0496654777361978,0.1,0.3710032068506113,0.36012790057745236
1018,7393583.884727285,2652063.801340404,15144852.094869252,2.048377665147418,1.048377665147418,0.1,0.3711201356886775,0.35869800663500906
1019,7395287.732210954,2643814.4108686363,15140100.075548176,2.047263152399585,1.047263152399585,0.1,0.37082308161868727,0.3574998710805023
1020,7396715.460385707,2634413.3984383536,15133629.663055545,2.0459932174092836,1.0459932174092836,0.1,0.3694084186825479,0.3561598945568984
1021,7397577.038673566,2625480.8585437485,15126465.625962332,2.0447864952109516,1.0447864952109516,0.1,0.36816628318239064,0.35491091810441144
1022,7398953.594365814,2617334.966930944,15121145.296033613,2.0436870029227006,1.0436870029227006,0.1,0.3684961338955528,0.3537439360241431
1023,7401542.862509652,2607459.377159923,15116584.519820992,2.0423558710157073,1.0423558710157073,0.1,0.3692941139178485,0.352285925461196
1024,7403202.432040271,2599292.614860601,15111824.242347684,2.041255035381083,1.041255035381083,0.1,0.3711240971845975,0.3511038146966155
1025,7404665.995903782,2591039.8375763968,15106575.622467525,2.040142746590379,1.0401427465903792,0.1,0.37128882665156215,0.34991988011474723
1026,7407979.134169829,2581651.9978124066,15103988.434933845,2.0388810715280807,1.0388810715280807,0.1,0.3708224809922087,0.34849612168915994
1027,7411258.763930781,2572195.784976503,15101264.093712527,2.037611231064765,1.0376112310647652,0.1,0.3713056755992594,0.3470659798703699
1028,7410827.3730647545,2562240.6475323397,15098890.65440879,2.0374095757900013,1.0374095757900013,0.1,0.3708473824987484,0.34574285954156864
1029,7412978.149314262,2552544.067056459,15093608.825181896,2.036105937608643,1.0361059376086428,0.1,0.37068101513321494,0.34433449224352325
1030,7415714.62397304,2542664.4237312353,15089346.156156274,2.0347797779834216,1.0347797779834216,0.1,0.3701581444883888,0.34287517153255537
1031,7417559.818740897,2534432.224239729,15084901.461714577,2.0336743929724292,1.0336743929724292,0.1,0.3704204507661544,0.3416800519540588
1032,7419042.9875080455,2527782.8694314784,15081296.505954681,2.0327819277160275,1.0327819277160275,0.1,0.37078387370468624,0.34071549035201454
1033,7420375.566317508,2518228.4990693056,15074477.42893825,2.031497906570142,1.031497906570142,0.1,0.3692054071922546,0.3393667175688549
1034,7421805.984809967,2510571.670348485,15069756.722386163,2.03047031318645,1.0304703131864499,0.1,0.3696794443022118,0.3382696442734844
1035,7422937.649488332,2502641.296928221,15064149.23962149,2.029405331278766,1.0294053312787659,0.1,0.37097232238920697,0.33714971283649803
1036,7425731.211342603,2493191.686100645,15060433.782073734,2.028141519459973,1.028141519459973,0.1,0.37235749431706067,0.3357503274953398
1037,7428354.835537363,2484323.750707073,15056951.180553615,2.0269563737748406,1.0269563737748406,0.1,0.3730076123909174,0.33443794833575136
1038,7430871.303079484,2474914.490307687,15052707.300898582,2.0256988295114833,1.0256988295114833,0.1,0.3735401923763477,0.3330584516087688
1039,7433303.115632148,2465973.7638446456,15048758.189675227,2.024504847384451,1.024504847384451,0.1,0.37381152960222264,0.33174669800007645
1040,7435040.289321324,2457087.560074912,15043437.763478007,2.023316240139861,1.0233162401398612,0.1,0.37463452915444084,0.33047400746488714
1041,7435040.289321324,2450996.6693421453,15037346.872745238,2.0224970259196615,1.0224970259196615,0.1,0.37433131727060553,0.3296547932446879
1042,7435981.439906636,2443566.155410949,15031848.194226002,2.0215015752399106,1.0215015752399106,0.1,0.3759388871990228,0.3286138050717929
1043,7437296.780690106,2436210.3647451475,15027192.313589428,2.0205180399154457,1.0205180399154457,0.1,0.3760359517791796,0.3275666464017444
1044,7439877.039957702,2426654.109180993,15022932.379679816,2.019244713184833,1.019244713184833,0.1,0.37599764265507263,0.32616857726922716
1045,7439877.039957702,2419275.4400279787,15015553.710526798,2.018252940187324,1.018252940187324,0.1,0.37592660519376686,0.3251768042717186
1046,7440976.523564128,2412155.841846498,15010690.947116401,2.017301210342548,1.017301210342548,0.1,0.37518766413738014,0.3241719462771679
1047,7443701.861202013,2403642.008326706,15007771.227695428,2.016170382362945,1.016170382362945,0.1,0.37524199748865295,0.3229094949187775
1048,7445725.540287232,2395592.1271134466,15003875.214078141,2.0150991509014635,1.0150991509014635,0.1,0.37652165430298545,0.3217405898392855
1049,7446587.144704624,2387953.8882515575,14998005.531651955,2.014077756723394,1.014077756723394,0.1,0.37591511098088515,0.3206776261189216
1050,7448217.92936566,2476967.067808581,14992096.952914823,2.012843487541677,1.012843487541677,0.1,0.37147602703492866,0.3325583503730182
1051,7448843.898983839,2469270.1177010783,14985684.887813052,2.011813523150536,1.0118135231505359,0.1,0.3731039378074854,0.3314970955476638
1052,7449727.007787782,2462069.3945328305,14980296.861663423,2.0108517863813464,1.0108517863813464,0.1,0.3735677171414995,0.33049122363262934
1053,7452352.582270806,2453224.650591422,14976841.45481875,2.0096796668542964,1.0096796668542964,0.1,0.37395200737384515,0.32918794749830527
1054,7454634.199277737,2443491.054845298,14971791.178192113,2.008387102299761,1.008387102299761,0.1,0.37388144240131904,0.3277814832392504
1055,7456816.942554272,2434953.589470675,14967734.080595642,2.0072551325725003,1.0072551325725003,0.1,0.37387975121968253,0.326540614880188
1056,7460104.505597207,2424733.364883674,14964262.011728348,2.005905145229652,1.0059051452296521,0.1,0.37349017982325416,0.32502672892376133
1057,7462276.31303296,2416303.2523213043,14960289.819691999,2.004789047219233,1.0047890472192331,0.1,0.37261669831038247,0.3238024365435518
1058,7464046.564384812,2407771.989252295,14955392.230450476,2.003657413099633,1.0036574130996332,0.1,0.3723237703535225,0.3225826592161331
1059,7459118.330416572,2401206.5815261495,14948333.999327507,2.004034972655097,1.0040349726550968,0.1,0.3731989911519158,0.3219156038502004
1060,7462203.95436805,2391513.798207679,14944974.865172591,2.0027561504030524,1.0027561504030524,0.1,0.3732026635945265,0.3204835746693563
1061,7464796.041671834,2382118.6783654904,14940900.34558554,2.0015148789302137,1.0015148789302137,0.1,0.37226980431614254,0.319113699164376
1062,7466504.311823276,2373760.79629413,14936048.912772406,2.0004071904332847,1.0004071904332847,0.1,0.3724683163144278,0.31792130522649786
1063,7468593.477105466,2364620.163432793,14931196.566542927,1.999197922917298,0.999197922917298,0.1,0.3731539638639447,0.3166084980634436
1064,7466317.508012929,2355967.1459710994,14926169.66401099,1.9991340641476967,0.9991340641476967,0.1,0.3736855448626961,0.31554606985875583
1065,7467220.703604638,2348597.694827022,14920654.140660424,1.998153628090543,0.998153628090543,0.1,0.37349098054802243,0.3145209962380364
1066,7468445.277741703,2341478.939040509,14916048.984418415,1.9972093829050195,0.9972093829050195,0.1,0.3741446640042454,0.3135162476210205
1067,7464700.764393556,2335012.309787214,14911326.813588243,1.9975786416938393,0.9975786416938393,0.1,0.3738977306410407,0.31280722208252026
1068,7466348.351155083,2327631.460784615,14907327.853201408,1.9966022414283908,0.9966022414283908,0.1,0.37524998086274874,0.31174964672315597
1069,7467166.78886952,2320048.3689423776,14901424.71245723,1.9955928578787254,0.9955928578787254,0.1,0.37502387287673855,0.310699952812172
